index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49
18563,5.0,"{PRICE,PROMOTIONS,ASSORTMENT}",Очень дорогие продукты (наценка бешеная) и курьеры стали часто опаздывать.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25856,2.0,"{PRODUCTS_QUALITY,PRICE,ASSORTMENT}",Просрок,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23409,0.0,{DELIVERY},Долго,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13589,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,DELIVERY}",Очень удобный сервис,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19269,,{PROMOTIONS},Прекрасная торговля,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,0.0,{DELIVERY},"Доставка в течении часа, хотя раньше привозили за [NUM] минут",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21516,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,PAYMENT,DELIVERY,SUPPORT}",Часто забываете привозить товары,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14680,2.0,"{DELIVERY,PRODUCTS_QUALITY}","Становится все хуже с временем доставки и завышением минимальной цены заказа. Яндекс дешевле и больше выбора среди продуктов. Прямо сейчас курьер днём опаздывает более получает часа. Получается, что встречаешься с обманом, когда заранее неизвестно срок",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,5.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Можно цены снизить. Буду больше покупать),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11444,3.0,{DELIVERY},"Если указано [NUM] минут, то курьер не может привозить заказ через [NUM].",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,DELIVERY,SUPPORT}",Свежее нужно привозить. И без багов с упаковкой.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22754,2.0,"{DELIVERY,SUPPORT,ASSORTMENT,PRODUCTS_QUALITY,PROMOTIONS}",Очень испортилась доставка. Стали постоянно поднимать минимальную цену заказа. Долго отвечают на сообщения в поддержке.,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25442,3.0,{PRICE},Все хорошо кроме цен,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8550,5.0,"{ASSORTMENT,PRICE,DELIVERY}","Очень неплохой сервис, да цены конечно немного кусаются и курьеры бывают теряются. А так в общем и целом хорошо!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12113,2.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}","очень большие цены, ассортимент х@#*я",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19027,6.0,"{PRODUCTS_QUALITY,DELIVERY,ASSORTMENT}","Раньше был шикарный магазин, но последнее время что-то пошло не так. Каждый заказ это русская рулетка: Что привезут не надлежащего качества. Обидно (",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11224,2.0,{DELIVERY},Снова задержали доставку(,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16648,5.0,"{PROMOTIONS,ASSORTMENT}",Быстро🥰Удобно💕,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830,3.0,"{DELIVERY,SUPPORT,CATALOG_NAVIGATION}","Не видно курьера на карте , нет номера курьера , порой [NUM] минута ожидания превращается в [NUM]",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19038,5.0,"{ASSORTMENT,PROMOTIONS}","Круто, что вы есть",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13095,5.0,"{PRICE,PROMOTIONS}",Всё супер,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21738,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,SUPPORT}","Почему невозможно редактировать заказ, хотя бы первые [NUM]-[NUM] минуты. Все время забываю выбрать товар за [NUM] рубль.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22353,6.0,"{DELIVERY,ASSORTMENT}","Лучшая еда , но доставка бесплатная от какой то суммы, очень не нравится такое",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19747,6.0,"{PRODUCTS_QUALITY,PROMOTIONS}","Люблю ваш сервис, но в последнее время замечаю, что качество товаров стало ужасным. Часто привозят фрукты, овощи, ягоды с плесенью, гнилые. Готовая еда несколько раз приходила с последним днём годности, суп как-то прокисший пришёл.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,1.0,"{SUPPORT,DELIVERY,PRODUCTS_QUALITY}","То продукты не свежие, то положат не то. Сегодня Заказала, оформила пропуск на территорию. Курьер прошел через охрану, не смог дозвониться мне по телефону, отменил заказ и уехал с моего двора. А дойти позвонить в дверь? Супер доставка!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200,5.0,"{DELIVERY,SUPPORT}","Часто время доставки [NUM]-[NUM] минут, раньше привозили за [NUM]-[NUM] м",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,5.0,{PROMOTIONS},Все хорошо,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26539,6.0,{PRODUCTS_QUALITY},"То мясо приходит замороженным, то огурцы гнилые с плесенью",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11514,4.0,"{PRODUCTS_QUALITY,DELIVERY,PRICE,ASSORTMENT,PROMOTIONS,CATALOG_NAVIGATION,SUPPORT}",У вас очень хорошая доставка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11794,0.0,{DELIVERY},Заказ не может приехать уже [NUM] минут!,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9050,5.0,{DELIVERY},"Доставка стала очень сильно задерживаться. Курьер может опоздать минут на [NUM]. Жаль, что даже при таком опоздании, вы не предоставляете промокодов на следующую покупку.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23364,0.0,{DELIVERY},"Курьер позвонил, не мог найти подъезд. Из окна увидела что стоит около соседнего дома, дозвониться не смогла. Он звонил не в ту дверь, потом просто уехал мимо моего подъезда и отменил заказ. Голодная(",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2779,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,PAYMENT,DELIVERY,SUPPORT}",Великолепно все!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16371,5.0,"{DELIVERY,PROMOTIONS,PRODUCTS_QUALITY,ASSORTMENT,PRICE}","Завышенные цены , доставка в среднем [NUM] минут , попадались несколько раз испорченные продукты , маленький ассортимент продуктов",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17457,5.0,"{PRICE,PROMOTIONS}",Сыры очень дорогие мясо мираторга часто жирное или с запашком подкисшее хранение улучшите,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,3.0,"{ASSORTMENT,PROMOTIONS,PRICE}",Малое количество товара,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25633,4.0,"{PRODUCTS_QUALITY,ASSORTMENT}","Все было отлично, большой плюс что доставка происходит очень быстро, но с меня списали бонусы спасибо просто так и это очень сильно огорчило(",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26708,0.0,"{PROMOTIONS,SUPPORT,ASSORTMENT}","Сначала пишите про скидки в уведомлениях, тем самым заставляя зайти в приложение, когда заказываешь на эту сумму в корзине скидка удивительным образом исчезает, браво!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22148,6.0,"{CATALOG_NAVIGATION,DELIVERY}","При заказе приложение пишет [NUM] мин. А по факту от [NUM] до [NUM]. Либо пишите реальное время доставки, либо успевайте за [NUM] мин. Иногда нет времени ждать [NUM] мин. Нет полного списка продуктов или хотя бы категорий. Приходится гадать, как забить в строку поиска.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5664,5.0,"{ASSORTMENT,PROMOTIONS}","Последнее время скудный ассортимент на быстрой доставке, так же бесит включаемый иногда режим минимального заказа от большой суммы.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19273,1.0,"{DELIVERY,PRODUCTS_QUALITY,PRICE,PROMOTIONS,ASSORTMENT}",Качество продуктов не тянет чем на [NUM]-ку. Доставка занимает больше времени чем я думала. Товар дороже чем у конкурентов,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24776,6.0,"{PRICE,DELIVERY,PROMOTIONS}","Работа курьера занимает случайное число времени от [NUM] до [NUM] минут, этот вывод я сделал из истории заказов. Процентные скидки работают некорректно. Цены иногда очень сильно разняться с какими-либо сетевыми магазинами.",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21837,6.0,"{ASSORTMENT,PROMOTIONS,DELIVERY,SUPPORT}","Все хорошо, только вот доставка иногда подходит",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7694,0.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}",Все очень дорого,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7165,5.0,{DELIVERY},Супер!!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10849,5.0,"{ASSORTMENT,PROMOTIONS}",Желаю развития!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20841,6.0,"{ASSORTMENT,PAYMENT}","Много грузового транспорта у пункта доставки, склада в жилом доме… мешает выезду из двора",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6471,0.0,"{PRICE,PROMOTIONS,PRODUCTS_QUALITY,ASSORTMENT}","Самокатеры у вас конечно, долгие, улучшите сервис пожалуйста. И футболки дайте им в такую жару, бедные ребятишки.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8895,5.0,"{PROMOTIONS,ASSORTMENT,CATALOG_NAVIGATION}","Удобный сервис, всегда быстро .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,0.0,"{SUPPORT,DELIVERY,PAYMENT,CATALOG_NAVIGATION,PROMOTIONS,PRICE,PRODUCTS_QUALITY,ASSORTMENT}",-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22111,6.0,{ASSORTMENT},"все хорошо, ребят! иногда долгая доставка и это неприемлемо, цены нормальные, пробовал много продуктов под маркой самокат, было вкусно 😋",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,5.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}",Мне нравится САМОКАТ)))),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19404,,"{ASSORTMENT,PROMOTIONS}","Вы супер, добавьте как можно больше других позиций, которые есть в супермаркетах и цены вам не будет",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22998,0.0,"{DELIVERY,SUPPORT}","Всегда выручает, но доставка очень долгая , бывало приезжали и за [NUM] минут , но бывало и ехали час. Довольна качеством продукции, но не довольна, тем , сколько времени доставляются продукты, хотя написано доставка [NUM] минут",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14939,5.0,"{PRICE,PROMOTIONS}","Наценка бешеная! Но удобно, что быстро привозите",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21886,6.0,"{ASSORTMENT,PROMOTIONS,PRODUCTS_QUALITY}",Переодически приезжает несвежая еда,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21795,6.0,"{ASSORTMENT,PRODUCTS_QUALITY}",Супер быстрая доставка,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10227,5.0,"{DELIVERY,PRICE}","Зачем пишете, что доставка [NUM] минут, если не укладываетесь в это время?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24820,2.0,"{PRICE,DELIVERY}","Очень долгая доставка почти час , хотя приложение пишет [NUM] мин . Цены выше , чем в любых других магазинах",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19570,5.0,"{PROMOTIONS,CATALOG_NAVIGATION,ASSORTMENT}",Спасибо!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13405,5.0,"{CATALOG_NAVIGATION,PROMOTIONS,PRICE,PRODUCTS_QUALITY,ASSORTMENT}","Удобно, когда нужно быстро продукты. Но сроки годности на скоропортящиеся продукты не выдерживают критики-литр молока, у которого завтра последний день, яйца и т.п. очень неудобно, что нет оценок продуктов покупателями",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15836,6.0,"{ASSORTMENT,PRICE,PROMOTIONS}",Маленький выбор,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16224,5.0,"{PROMOTIONS,ASSORTMENT}",Самокат бомба честно говоря.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9219,6.0,"{PRICE,PROMOTIONS,ASSORTMENT,PRODUCTS_QUALITY}","Очень завышенные цены стали, ассортимент бы увеличить, качество овощей и фруктов не всегда удовлетворяет.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22113,6.0,{ASSORTMENT},вы двуличные,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21435,2.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,DELIVERY,SUPPORT}",Вы хуета,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16291,5.0,"{PROMOTIONS,DELIVERY,PRICE}",Можно побыстрее привезти товар? а так впринципе нравится ваш сервиз,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13788,5.0,"{PROMOTIONS,ASSORTMENT}",Было бы классно получать смс с промокода и на скидку как делает перекресток,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26254,0.0,{PRODUCTS_QUALITY},"Ужасные бутылки Самокат Теберда. Невозможно открыть, почему ваши покупатели должны ломать руки????? А самое главное никто ничего не решает",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26955,0.0,{SUPPORT},Очень странная система изменения адреса доставки,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15342,4.0,"{ASSORTMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS}","Очень мало продуктов, большая наценка",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18586,5.0,"{PRICE,PROMOTIONS,SUPPORT}",Не очень хорошая поддержка и завышенные цены,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,5.0,"{PRICE,PROMOTIONS}",Вы лучшие,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18382,5.0,"{ASSORTMENT,DELIVERY}",Было бы хорошо иметь возможность курьерам оставлять заказ у двери,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26823,4.0,"{SUPPORT,DELIVERY,PROMOTIONS,PRODUCTS_QUALITY}","Иногда привозят, гнилые овощи, такие как картофель, помидоры. Лучше маленький ассортимент овощей чем большой выбор но они гнилые.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11251,6.0,"{DELIVERY,SUPPORT}","Слишком долгая стала доставка и очень несвоевременно отвечающая поддержка. Курьеры опаздывают всегда. Часто повышенный минимум на доставку, очень неадекватный.",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
